"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"list","superset/views/all_entities.py","upgrade","superset/migrations/versions/2020-08-12_00-24_978245563a02_migrate_iframe_to_dash_markdown.py",91,91
"list","superset/views/all_entities.py","listcomp","superset/result_set.py",124,129
"list","superset/views/all_entities.py","get_wide_column_ids","superset/migrations/versions/2018-07-22_11-59_bebcf3fed1fe_convert_dashboard_v1_positions.py",233,233
"list","superset/views/all_entities.py","reduce_row_width","superset/migrations/versions/2018-07-22_11-59_bebcf3fed1fe_convert_dashboard_v1_positions.py",268,268
"list","superset/views/all_entities.py","convert_to_layout","superset/migrations/versions/2018-07-22_11-59_bebcf3fed1fe_convert_dashboard_v1_positions.py",427,427
"list","superset/views/all_entities.py","scan_dashboard_positions_data","superset/migrations/versions/2018-07-22_11-59_bebcf3fed1fe_convert_dashboard_v1_positions.py",525,525
"list","superset/views/all_entities.py","dictcomp","superset/views/base.py",450,457
"list","superset/views/all_entities.py","create","superset/utils/webdriver.py",458,458
"list","superset/views/all_entities.py","add_parent_ids","superset/migrations/versions/2019-04-09_16-27_80aa3f04bc82_add_parent_ids_in_dashboard_layout.py",49,49
"list","superset/views/all_entities.py","migrate_dashboard","superset/migrations/shared/native_filters.py",286,286
"list","superset/views/all_entities.py","drop_fks_for_table","superset/migrations/shared/utils.py",202,204
"list","superset/views/all_entities.py","all_columns","superset/mcp_service/mcp_core.py",126,126
"list","superset/views/all_entities.py","run","superset/utils/encrypt.py",196,196
"list","superset/views/all_entities.py","generate_explore_link","superset/mcp_service/explore/tool/generate_explore_link.py",52,54
"list","superset/views/all_entities.py","schemas","superset/databases/api.py",749,749
"list","superset/views/all_entities.py","main","scripts/benchmark_migration.py",141,143
"list","superset/views/all_entities.py","wrapper","superset/utils/cache.py",195,195
"list","superset/views/all_entities.py","cleanup","superset/mcp_service/middleware.py",450,450
"list","superset/views/all_entities.py","add_chart_to_existing_dashboard","superset/mcp_service/dashboard/tool/add_chart_to_existing_dashboard.py",318,320
"list","superset/views/all_entities.py","generate_dashboard","superset/mcp_service/dashboard/tool/generate_dashboard.py",191,193
"list","superset/views/all_entities.py","get_chart_data","superset/mcp_service/chart/tool/get_chart_data.py",87,89
"list","superset/views/all_entities.py","generate","superset/mcp_service/chart/tool/get_chart_preview.py",112,112
"list","superset/views/all_entities.py","get_payload","superset/viz.py",479,479
"list","superset/views/all_entities.py","_add_chart_to_layout","superset/mcp_service/dashboard/tool/add_chart_to_existing_dashboard.py",177,183
"list","superset/views/all_entities.py","apply_client_processing","superset/charts/client_processing.py",313,317
"list","superset/views/all_entities.py","bulk_create","superset/tags/api.py",212,212
"list","superset/views/all_entities.py","sql_tables","superset/models/sql_lab.py",90,90
"list","superset/views/all_entities.py","get_types","superset/advanced_data_type/api.py",120,120
"list","superset/views/all_entities.py","catalogs","superset/databases/api.py",684,684
"list","superset/views/all_entities.py","get_extra_table_metadata","superset/db_engine_specs/trino.py",167,171
"list","superset/views/all_entities.py","file_metadata","superset/commands/database/uploaders/columnar_reader.py",117,117
"list","superset/views/all_entities.py","read_events","superset/async_events/async_query_manager.py",260,262
"list","superset/views/all_entities.py","insert_dashboard","tests/integration_tests/base_tests.py",572,586
"list","superset/views/all_entities.py","insert_chart","tests/integration_tests/insert_chart_mixin.py",29,42
"list","superset/views/all_entities.py","test_get_dashboards_created_by_me","tests/integration_tests/dashboards/api_tests.py",1118,1118
"list","superset/views/all_entities.py","test_delete_bulk_dashboards","tests/integration_tests/dashboards/api_tests.py",1376,1376
"list","superset/views/all_entities.py","test_delete_bulk_embedded_dashboards","tests/integration_tests/dashboards/api_tests.py",1403,1403
"list","superset/views/all_entities.py","test_delete_bulk_dashboard_admin_not_owned","tests/integration_tests/dashboards/api_tests.py",1537,1537
"list","superset/views/all_entities.py","test_delete_bulk_dashboard_not_owned","tests/integration_tests/dashboards/api_tests.py",1593,1593
"list","superset/views/all_entities.py","test_export","tests/unit_tests/datasets/commands/export_test.py",27,27
"list","superset/views/all_entities.py","test_get_list_theme","tests/integration_tests/themes/api_tests.py",80,80
"list","superset/views/all_entities.py","test_get_list_query","tests/integration_tests/queries/api_tests.py",257,257
"list","superset/views/all_entities.py","test_get_me_with_roles","tests/integration_tests/users/api_tests.py",45,45
"list","superset/views/all_entities.py","test_export_results","tests/integration_tests/sql_lab/api_tests.py",450,450
"list","superset/views/all_entities.py","insert_dataset","tests/integration_tests/datasets/api_tests.py",84,95
"list","superset/views/all_entities.py","test_get_list_css_template","tests/integration_tests/css_templates/api_tests.py",71,71
"list","superset/views/all_entities.py","test_get_roles_with_specific_test_data","tests/integration_tests/security/api_tests.py",369,369
"list","superset/views/all_entities.py","test_chart_data_async","tests/integration_tests/charts/data/api_tests.py",743,743
"list","superset/views/all_entities.py","test_chart_data_async_force_refresh","tests/integration_tests/charts/data/api_tests.py",838,838
"list","superset/views/all_entities.py","test_with_timegrains_and_columns_result_types","tests/integration_tests/charts/data/api_tests.py",916,916
"list","superset/views/all_entities.py","test_with_table_columns_without_metrics","tests/integration_tests/charts/data/api_tests.py",1055,1055
"list","superset/views/all_entities.py","test_with_adhoc_column_without_metrics","tests/integration_tests/charts/data/api_tests.py",1072,1072
"list","superset/views/all_entities.py","test_get_items","tests/integration_tests/databases/api_tests.py",170,170
"list","superset/views/all_entities.py","test_delete_bulk_charts","tests/integration_tests/charts/api_tests.py",324,324
"list","superset/views/all_entities.py","test_delete_bulk_chart_admin_not_owned","tests/integration_tests/charts/api_tests.py",438,438
"list","superset/views/all_entities.py","test_delete_bulk_chart_not_owned","tests/integration_tests/charts/api_tests.py",483,483
"list","superset/views/all_entities.py","test_update_chart_add_tags_can_write_on_tag","tests/integration_tests/charts/api_tests.py",2114,2114
"list","superset/views/all_entities.py","test_update_chart_add_tags_can_tag_on_chart","tests/integration_tests/charts/api_tests.py",2168,2168
"list","superset/views/all_entities.py","test_get_list_report_schedule","tests/integration_tests/reports/api_tests.py",354,354
"list","superset/views/all_entities.py","test_create_report_schedule_with_multiple_anchors","tests/integration_tests/reports/api_tests.py",2306,2306
"list","superset/views/all_entities.py","generate_cache_key","superset/utils/cache.py",41,41
"list","superset/views/all_entities.py","fetch_data","superset/db_engine_specs/base.py",1194,1194
"list","superset/views/all_entities.py","get_function_names","superset/db_engine_specs/singlestore.py",188,191
"list","superset/views/all_entities.py","get_extra_cache_keys","superset/connectors/sqla/models.py",1970,1970
"list","superset/views/all_entities.py","_execute_query_and_stream","superset/commands/streaming_export/base.py",152,154
"list","superset/views/all_entities.py","test_default_missing_declaration_get","tests/integration_tests/base_api_tests.py",79,79
"list","superset/views/all_entities.py","test_get_time_grain_expressions","tests/integration_tests/db_engine_specs/base_engine_spec_tests.py",91,91
"list","superset/views/all_entities.py","test_get_time_grain_with_unknown_values","tests/integration_tests/db_engine_specs/base_engine_spec_tests.py",267,267
"list","superset/views/all_entities.py","copy_role","superset/security/manager.py",1371,1373
"list","superset/views/all_entities.py","find_models","scripts/benchmark_migration.py",73,73
"list","superset/views/all_entities.py","update_slice_ids","superset/examples/helpers.py",58,58
"list","superset/views/all_entities.py","get_auth_cookies","superset/utils/machine_auth.py",123,123
"list","superset/views/all_entities.py","fetch","RELEASING/changelog.py",263,263
"list","superset/views/all_entities.py","change_log","RELEASING/changelog.py",377,379
"list","superset/views/all_entities.py","analyze_chart_capabilities","superset/mcp_service/chart/chart_utils.py",972,972
"list","superset/views/all_entities.py","export_dashboards","superset/models/dashboard.py",355,358
"list","superset/views/all_entities.py","get_column_key","superset/charts/client_processing.py",52,52
"list","superset/views/all_entities.py","test_export_database_command_key_order","tests/integration_tests/databases/commands_tests.py",353,353
"list","superset/views/all_entities.py","test_export_query_command","tests/integration_tests/queries/saved_queries/commands_tests.py",61,61
"list","superset/views/all_entities.py","test_export_query_command_no_related","tests/integration_tests/queries/saved_queries/commands_tests.py",89,89
"list","superset/views/all_entities.py","test_export_query_command_key_order","tests/integration_tests/queries/saved_queries/commands_tests.py",127,127
"list","superset/views/all_entities.py","test_export_chart_command","tests/integration_tests/charts/commands_tests.py",66,66
"list","superset/views/all_entities.py","test_export_chart_command_key_order","tests/integration_tests/charts/commands_tests.py",133,133
"list","superset/views/all_entities.py","test_export_chart_command_no_related","tests/integration_tests/charts/commands_tests.py",162,162
"list","superset/views/all_entities.py","test_export_dataset_command","tests/integration_tests/datasets/commands_tests.py",69,69
"list","superset/views/all_entities.py","test_export_dataset_command_key_order","tests/integration_tests/datasets/commands_tests.py",216,216
"list","superset/views/all_entities.py","test_export_dataset_command_no_related","tests/integration_tests/datasets/commands_tests.py",258,258
"list","superset/views/all_entities.py","test_delete_tags_command","tests/integration_tests/tags/commands_tests.py",132,132
"list","superset/views/all_entities.py","test_email_chart_report_schedule_with_cc_bcc","tests/integration_tests/reports/commands_tests.py",664,668
"list","superset/views/all_entities.py","test_email_chart_report_schedule","tests/integration_tests/reports/commands_tests.py",730,734
"list","superset/views/all_entities.py","test_email_chart_report_schedule_alpha_owner","tests/integration_tests/reports/commands_tests.py",769,773
